"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.992541726E2,1.048674271E1,-4.546495514E0,3.086431732E0
3.992642336E2,6.348747711E0,-4.827012177E0,-4.793032837E0
3.992742946E2,4.528981934E0,-3.769461365E0,-7.788004761E0
3.992843546E2,3.915407867E0,-8.707392883E-1,-2.542762299E0
3.992944159E2,3.955075378E0,2.041155396E0,7.392078094E0
3.993044759E2,1.847757568E0,1.958377533E0,1.355955276E1
3.993145369E2,-1.068478088E0,2.526745605E-1,7.775879974E0
3.993245969E2,-1.376387787E0,-2.047741699E-1,6.306385803E-1
3.993346579E2,-1.051862640E0,-5.384303284E-1,3.128494263E-2
3.993447189E2,-1.868115234E-1,-1.792372742E0,2.657124481E0
3.993547789E2,8.171507263E-1,-3.670666809E0,3.185525665E0
3.993648399E2,1.155147858E0,-5.054688721E0,-4.565505981E-1
3.993748999E2,1.809287567E0,-6.993606720E0,-6.033652954E0
3.993849609E2,3.187621307E0,-1.314072372E1,-8.669821014E0
3.993950209E2,7.571405182E0,-2.821662323E1,-1.150492538E1
3.994050819E2,8.788823547E0,-4.430052658E1,-9.668394470E-1
3.994151419E2,1.658251648E0,-4.603107788E1,1.516301834E1
3.994252029E2,-5.493576050E0,-3.203069183E1,8.911867676E0
3.994352639E2,-1.027074188E1,-2.398282745E1,5.302124176E0
3.994453239E2,-1.710882202E1,-2.561263824E1,6.567442932E0
3.994553849E2,-2.491239441E1,-3.316114105E1,1.218690720E1
3.994654449E2,-1.842338837E1,-3.656461349E1,6.749464417E0
3.994755059E2,2.136357422E0,-3.116594009E1,-2.820883942E0
3.994855659E2,1.330807571E1,-3.027095123E1,5.096900940E-1
3.994956269E2,1.187750061E1,-2.636497375E1,-1.745071106E0
3.995056869E2,8.792865143E0,-1.954246124E1,-3.885769501E0
3.995157479E2,8.168812866E0,-1.503608231E1,-3.517385559E0
3.995258089E2,4.084256744E0,-1.169158722E1,-5.698350220E0
3.995358689E2,-3.234773254E0,-8.432564392E0,-4.169130249E0
3.995459299E2,-7.606731720E0,-1.050814819E0,-4.487667847E0
3.995559899E2,-8.661887512E0,3.898642731E0,-1.028511200E0
3.995660509E2,-8.623118134E0,9.492510223E0,1.428329773E0
3.995761109E2,-7.386090546E0,1.270198608E1,1.356778564E0
3.995861719E2,-4.819527740E0,1.075558365E1,-2.137554932E0
3.995962329E2,-3.531306610E0,7.938292236E0,-7.972421265E0
3.996062929E2,-2.543959808E0,6.405479736E0,-1.042656784E1
3.996163539E2,-4.299658813E0,6.288423157E0,-9.770482178E0
3.996264139E2,-7.503446503E0,6.715634766E0,-5.530100098E0
3.996364749E2,-1.073013657E1,8.070018311E0,-2.108365631E0
3.996465349E2,-1.178678925E1,9.516460419E0,-4.784350891E0
3.996565959E2,-6.462960205E0,5.974675598E0,-4.906945953E0
3.996666569E2,-4.179009705E0,1.942360840E0,-3.543132019E0
3.996767169E2,-3.916156311E0,-1.479822693E0,-1.664239197E0
3.996867779E2,-2.594853973E0,-3.943848724E0,7.354206848E-1
3.996968379E2,-3.183879089E-1,-4.669839020E0,3.805686035E0
3.997068989E2,3.840264130E0,-7.570057983E0,1.242805573E1
3.997169589E2,8.021968231E0,-1.580952393E1,2.284190002E1
3.997270199E2,7.298522644E0,-1.866438721E1,1.647803375E1
3.997370799E2,7.447462921E0,-1.668445450E1,-1.114731903E0
3.997471409E2,5.033133545E0,-1.337558533E1,-1.421848251E1
3.997572019E2,-1.751807098E0,-1.465228043E1,-1.323263260E1
3.997672619E2,-6.629713440E0,-2.842783401E1,8.376580811E0
3.997773229E2,-1.650602554E1,-2.474474304E1,-1.954934692E-1
3.997873829E2,-1.676783112E1,-1.913740356E1,-4.002975769E0
3.997974439E2,-9.389823761E0,-1.107861191E1,-4.851710815E0
3.998075039E2,-5.192701721E0,-5.183570709E0,-1.174322983E1
3.998175649E2,-3.615880737E0,-9.389973450E0,-1.519026169E1
3.998276259E2,-2.718796234E0,-1.556613007E1,-1.517155060E1
3.998376859E2,-2.229613495E0,-2.088112747E1,-1.343441299E1
3.998477469E2,-2.388582916E0,-2.543390991E1,-1.055694672E1
3.998578069E2,-1.553170166E0,-2.899305862E1,-6.506819000E0
3.998678679E2,1.027912445E0,-3.141352524E1,1.723366241E0
3.998779279E2,4.110152893E0,-2.952729767E1,1.559531937E1
3.998879889E2,3.781436462E0,-2.968012985E1,1.030262558E1
3.998980489E2,3.161874847E0,-2.836002502E1,1.653087387E1
3.999081099E2,-6.921606445E-1,-2.477827332E1,2.524051208E1
3.999181709E2,-2.205663300E0,-2.197729797E1,1.302336777E1
3.999282309E2,-4.408931580E0,-1.693039307E1,5.394182739E0
3.999382919E2,-9.434730377E0,-1.074645264E1,3.924688568E0
3.999483519E2,-1.213092361E1,-2.836002502E0,3.756588135E0
3.999584129E2,-7.661218414E0,2.058968353E0,2.664758606E0
3.999684729E2,2.329455872E0,1.053958282E0,1.501228180E0
3.999785339E2,9.584718475E0,-8.746311951E-1,1.873204651E0
3.999885939E2,1.151315826E1,-2.877765656E0,3.799099731E0
3.999986549E2,1.242431351E1,-9.011111298E0,8.743467865E0
4.000087159E2,1.279808624E1,-8.733438721E0,1.378333740E1
4.000187759E2,1.191177933E1,-5.062173157E0,1.077654007E1
4.000288369E2,8.262068939E0,-4.918022919E0,2.052382050E0
4.000388969E2,5.758674774E0,-5.052742767E0,-3.771856384E0
4.000489579E2,3.256777496E0,-2.057471466E0,-3.741768951E0
4.000590179E2,2.972069550E0,2.059417419E0,2.234702911E0
4.000690789E2,2.316432953E0,2.468067627E0,7.856711884E0
4.000791399E2,-8.258326721E-1,-4.460723877E-1,9.910291443E0
4.000891999E2,-4.185745697E0,-6.953041077E-1,7.927963715E0
4.000992609E2,-3.939208374E0,-2.275867310E0,2.302362213E0
4.001093209E2,-2.682571564E0,-5.352569275E0,2.359842682E0
4.001193819E2,-1.919009399E0,-7.229366455E0,5.316494293E0
4.001294419E2,-1.297801208E0,-7.358996887E0,1.428180084E0
4.001395029E2,1.273551636E0,-9.156459045E0,-8.825646973E0
4.001495639E2,3.887565765E0,-1.842069397E1,-1.437849976E1
4.001596239E2,7.273973694E0,-3.486968811E1,-1.763348099E1
4.001696849E2,4.042044525E0,-4.648403595E1,-4.334985352E-1
4.001797449E2,-5.804030457E0,-4.131917633E1,1.401086426E1
4.001898059E2,-9.893675995E0,-2.729828293E1,6.376589813E0
4.001998659E2,-1.235949829E1,-2.146221909E1,2.025438080E0
4.002099269E2,-1.529249908E1,-2.064626587E1,3.021167450E0
4.002199869E2,-2.164439026E1,-2.474773682E1,7.973319397E0
4.002300479E2,-2.062471069E1,-3.206916183E1,9.598040771E0
4.002401089E2,-6.353537750E0,-3.019984909E1,2.668500824E0
4.002501689E2,8.078849945E0,-2.641586792E1,-1.805096283E0
4.002602299E2,1.393362488E1,-2.697465591E1,-2.233056335E0
4.002702899E2,1.213601303E1,-2.283097275E1,-4.566404114E0
4.002803509E2,8.060737610E0,-1.525447815E1,-6.613097992E0
4.002904109E2,4.126169586E0,-1.015727783E1,-6.818321228E0
4.003004718E2,-1.945204926E0,-8.026009827E0,-5.394033051E0
4.003105318E2,-5.635031891E0,-3.656596069E0,-3.957021332E0
4.003205928E2,-7.856262817E0,2.730621643E0,-2.789000244E0
4.003306538E2,-7.342531128E0,8.403973846E0,-1.900747375E0
4.003407138E2,-5.847140808E0,1.277757889E1,-2.588866425E0
4.003507748E2,-5.782325592E0,1.395293472E1,-3.390599213E0
4.003608348E2,-4.250710602E0,1.137724091E1,-7.116650848E0
4.003708958E2,-3.428470459E0,8.707841949E0,-6.805447998E0
4.003809558E2,-6.912475433E0,8.913214874E0,-5.319188690E0
4.003910168E2,-1.028690826E1,9.329499207E0,-5.718558197E0
4.004010768E2,-1.012015503E1,8.167765045E0,-7.530689850E0
4.004111378E2,-8.056995392E0,4.566853180E0,-7.819289703E0
4.004211988E2,-6.390660553E0,1.763482819E0,-6.064488831E0
4.004312588E2,-4.503684540E0,4.328997803E-1,-3.190315704E0
4.004413198E2,-1.995051270E0,-9.732760620E-1,-1.769320679E-1
4.004513798E2,6.759942627E-1,-2.530787201E0,3.575165405E0
4.004614408E2,2.786006470E0,-3.965553589E0,8.411458282E0
4.004715008E2,4.181404724E0,-6.297254791E0,1.401774994E1
4.004815618E2,5.870492249E0,-9.763147430E0,1.701616470E1
4.004916228E2,7.962392120E0,-1.405382492E1,1.813508789E1
4.005016828E2,1.514924698E1,-2.887974426E1,1.774934006E1
4.005117438E2,7.840994568E0,-4.035383377E1,-3.022424835E1
4.005218038E2,-1.134341125E1,-2.498529282E1,-2.736654099E1
4.005318648E2,-1.078686859E1,-1.186253174E1,-1.004126907E1
4.005419248E2,-8.247998199E0,-3.668122101E0,-3.929328918E-1
4.005519858E2,-6.529122620E0,3.149450684E0,8.935967560E0
4.005620468E2,-5.048551483E0,-3.861819305E0,-3.974385223E0
4.005721068E2,-7.154522095E0,-2.146072220E1,-2.154185349E1
4.005821678E2,-7.369475098E0,-3.246972885E1,-1.869327713E1
4.005922278E2,-4.312082977E0,-3.143029037E1,-1.197809143E1
4.006022888E2,-2.798131256E0,-2.868440048E1,-5.157225494E0
4.006123488E2,4.604425049E-1,-2.801274719E1,9.821076965E0
4.006224098E2,2.912643127E0,-2.536146057E1,2.471465561E1
4.006324698E2,-1.157093811E0,-2.580678452E1,1.074420731E1
4.006425308E2,-4.776716766E0,-2.750979309E1,1.617536316E0
4.006525918E2,-6.859335938E0,-2.381742142E1,4.291276245E0
4.006626518E2,-7.542964325E0,-1.883203857E1,9.699529724E0
4.006727128E2,-6.727609863E0,-1.630783768E1,1.008707382E1
4.006827728E2,-5.877078552E0,-1.521346344E1,7.764653320E0
4.006928338E2,-5.345084839E0,-1.137574402E1,6.997648315E0
4.007028938E2,-4.693789215E0,-6.518494720E0,6.627767487E0
4.007129548E2,-2.701881409E0,-2.529140625E0,2.318079529E0
4.007230158E2,4.050576782E-1,2.149829407E0,-4.138144684E0
4.007330758E2,4.420307922E0,7.721542969E0,-5.245242462E0
4.007431368E2,9.595346375E0,1.009111542E1,-3.546125793E-1
4.007531968E2,1.498159561E1,2.162702637E0,3.956123199E0
4.007632578E2,1.445663727E1,-7.406298523E0,6.034102020E0
4.007733178E2,1.287233185E1,-1.020338196E1,8.538094940E0
4.007833788E2,1.049737061E1,-9.896520081E0,7.155270538E0
4.007934388E2,5.077441406E0,-6.863976288E0,2.627635803E0
4.008034998E2,1.361718292E0,-2.894231415E0,-1.074166260E0
4.008135608E2,8.211923218E-1,-1.471440125E-1,1.074765015E-1
4.008236208E2,1.202000427E-1,1.644779663E0,5.121300201E0
4.008336818E2,-3.037633209E0,8.240364075E-1,1.064900528E1
4.008437418E2,-4.451143799E0,-5.981561279E-1,1.114432526E1
4.008538028E2,-4.747976532E0,-2.477198639E0,6.079308014E0
4.008638628E2,-4.903353424E0,-4.719236298E0,3.966302032E0
4.008739238E2,-4.442611542E0,-6.416257324E0,2.577490082E0
4.008839848E2,-2.429897003E0,-7.086563416E0,-2.553390198E0
4.008940448E2,-6.728507996E-1,-1.019440063E1,-6.665339355E0
4.009041058E2,1.585053864E0,-2.034194870E1,-1.156375305E1
4.009141658E2,2.012564850E0,-3.248664368E1,-1.477263016E1
4.009242268E2,-2.837948456E0,-3.656536194E1,-6.520740051E0
4.009342868E2,-9.993967438E0,-3.669753708E1,1.139535324E1
4.009443478E2,-1.685644684E1,-3.635055862E1,1.766207153E1
4.009544078E2,-2.221410553E1,-3.441478409E1,1.219109848E1
4.009644688E2,-2.557177322E1,-3.660008972E1,1.345327377E1
4.009745298E2,-2.032443512E1,-3.321218491E1,4.248614960E0
4.009845898E2,-6.756499786E0,-2.868065826E1,-1.724608658E1
4.009946508E2,6.833888855E0,-2.580753296E1,-7.718549194E0
4.010047108E2,1.162946640E1,-2.414404221E1,5.000501404E0
4.010147718E2,1.149938690E1,-1.953467743E1,1.584305420E0
4.010248318E2,4.899012451E0,-1.081051941E1,-2.449057159E0
4.010348928E2,-1.987117767E0,-4.561763763E0,-2.870580597E0
4.010449538E2,-4.857099609E0,-7.917036438E-1,-2.121238861E0
4.010550138E2,-5.232668610E0,2.129022675E0,-2.033221893E0
4.010650748E2,-3.549718323E0,5.223687286E0,-3.684288483E0
4.010751348E2,-5.074447632E-1,8.631051636E0,-3.115621033E0
4.010851958E2,1.137484589E0,1.180130905E1,1.424737244E0
4.010952558E2,6.882687378E-1,1.343725708E1,2.980003052E0
4.011053168E2,-8.678952026E-1,1.227088257E1,-1.734892273E-1
4.011153768E2,-3.112776947E0,1.137499557E1,-4.639152832E0
4.011254378E2,-5.422623596E0,1.015054184E1,-1.010937744E1
4.011354988E2,-7.217091980E0,7.031777344E0,-1.376013565E1
4.011455588E2,-4.880600739E0,1.717678070E0,-1.381357452E1
4.011556198E2,-3.185076599E0,-7.982899475E-1,-1.025487488E1
4.011656798E2,-2.869682465E0,-1.536105652E0,-5.610632629E0
4.011757408E2,-2.262395325E0,-2.335742798E0,-3.402424622E-1
4.011858008E2,1.796264648E-1,-3.878734131E0,5.350024567E0
4.011958618E2,2.471510468E0,-5.294040985E0,1.174562485E1
4.012059228E2,2.229314117E0,-6.324947205E0,1.701122498E1
4.012159828E2,1.330882416E0,-8.004005585E0,1.767494476E1
4.012260438E2,1.770368500E0,-9.619296570E0,1.166778671E1
4.012361038E2,2.756218414E0,-8.502618713E0,-2.258653107E0
4.012461648E2,1.569037170E0,-3.030298462E0,-1.574515778E1
4.012562248E2,-1.566342773E0,3.577560425E-2,-1.818074295E1
4.012662858E2,-4.632716217E0,-4.114344177E0,-1.368723724E1
4.012763468E2,-5.735323334E0,-1.994362701E1,7.883955231E0
4.012864068E2,-1.041608963E1,-2.530547699E1,5.754184113E0
4.012964675E2,-1.310045746E1,-2.865236710E1,-8.522078247E0
4.013065275E2,-9.486822052E0,-3.596226608E1,-5.160518646E0
4.013165885E2,-5.863606567E0,-2.563060089E1,-3.597618713E0
4.013266485E2,-3.981719971E0,-1.903366928E1,-8.897347870E0
4.013367095E2,-3.559298401E0,-1.652279068E1,-1.127769791E1
4.013467705E2,-2.977907410E0,-1.796249680E1,-1.009919861E1
4.013568305E2,-2.260149994E0,-2.436797653E1,-9.149872742E0
4.013668915E2,-1.040635986E0,-2.904634781E1,-5.441484375E0
4.013769515E2,1.779649200E0,-2.744273254E1,1.394200745E0
4.013870125E2,2.082619171E0,-2.451856339E1,2.195334778E0
4.013970725E2,-5.779481506E-1,-2.134860535E1,1.076965439E1
4.014071335E2,-8.108787689E0,-1.731179993E1,3.139241913E1
4.014171935E2,-1.046548691E1,-1.862516876E1,2.253488846E1
4.014272545E2,-6.224506073E0,-2.194152237E1,8.458460541E0
4.014373155E2,-2.568957825E0,-1.996473312E1,4.527185669E0
4.014473755E2,-2.652484131E-1,-1.387734192E1,-9.714797974E-1
4.014574365E2,7.542814636E-1,-4.020339661E0,-3.421285400E0
4.014674965E2,3.261717224E0,5.167104950E0,4.520000610E0
4.014775575E2,9.569749603E0,7.405699768E0,1.115151031E1
4.014876175E2,1.529100220E1,3.014581146E0,1.044318329E1
4.014976785E2,1.513352966E1,-3.284020844E0,5.932164001E0
4.015077395E2,1.181463135E1,-6.294859772E0,5.963598633E-1
4.015177995E2,7.771539001E0,-7.126679993E0,-3.305426331E0
4.015278605E2,4.236639862E0,-5.765710144E0,-2.889890442E0
4.015379205E2,2.279160461E0,-3.462000732E0,-6.969506836E-1
4.015479815E2,1.493893433E0,-1.523382111E0,2.456092529E0
4.015580415E2,1.207688599E0,3.716770935E-1,7.410938873E0
4.015681025E2,-1.611399078E0,2.020049286E0,1.233315308E1
4.015781635E2,-3.737577667E0,1.815873871E0,1.039184006E1
4.015882235E2,-4.283492432E0,8.087681580E-1,4.271517334E0
4.015982845E2,-5.108576660E0,-1.884131927E0,4.885839844E-1
4.016083445E2,-4.972958679E0,-4.735552368E0,-3.081192627E0
4.016184055E2,-4.160897369E0,-8.243058472E0,-6.659351807E0
4.016284655E2,-4.165837097E0,-1.689746155E1,-1.087009552E1
4.016385265E2,-4.744084625E0,-2.935395813E1,-1.648312317E1
4.016485875E2,-7.536228333E0,-3.563938751E1,-1.117665802E1
4.016586475E2,-1.084734283E1,-4.046699844E1,1.779963547E1
4.016687085E2,-1.659434189E1,-4.029814957E1,2.902943298E1
4.016787685E2,-2.066482727E1,-3.367771683E1,1.431158890E1
4.016888295E2,-2.077649506E1,-3.215822662E1,6.215075684E0
4.016988895E2,-1.758782593E1,-3.185106537E1,2.056273956E0
4.017089505E2,-1.200787949E1,-2.937521393E1,6.376739502E-1
4.017190105E2,-4.406835938E0,-2.600212830E1,-7.271878052E-1
4.017290715E2,5.288203125E0,-2.339889175E1,-3.796555023E0
4.017391325E2,1.053030212E1,-1.966894821E1,-2.017654266E0
4.017491925E2,8.402626648E0,-1.372540787E1,-1.941163330E0
4.017592535E2,4.999154205E0,-6.138135681E0,-4.530778198E0
4.017693135E2,2.184856567E0,1.381477203E0,-7.011120300E0
4.017793745E2,-8.707392883E-1,4.512067108E0,-4.686155090E0
4.017894345E2,-4.236190796E0,5.469625854E0,-1.207538910E0
4.017994955E2,-5.914949799E0,8.206833801E0,-2.173480225E0
4.018095565E2,-6.237528992E0,1.135359009E1,-1.233584747E0
4.018196165E2,-5.511239319E0,1.202509369E1,1.719923401E0
4.018296775E2,-3.182382202E0,1.029888336E1,3.412902832E-1
4.018397375E2,-8.361611938E-1,7.777825928E0,-2.293829956E0
4.018497985E2,7.140151978E-1,5.881269836E0,-4.037404175E0
4.018598585E2,6.676116943E-1,5.540578308E0,-6.176605682E0
4.018699195E2,-1.147513733E0,5.589975586E0,-6.452332306E0
4.018799805E2,-2.123933258E0,5.491031342E0,-5.062322845E0
4.018900405E2,-1.029409332E0,5.428162079E0,-3.771107941E0
4.019001015E2,5.167254639E-1,4.036805420E0,-2.066452789E0
4.019101615E2,1.828447723E0,2.624043274E0,1.872605896E-1
4.019202225E2,2.129621429E0,2.304158478E0,2.432292023E0
4.019302825E2,1.503922577E0,2.501448212E0,4.944667511E0
4.019403435E2,-2.658471680E-1,3.068618774E0,7.645201721E0
4.019504045E2,-2.584375763E0,2.014361115E0,9.260193329E0
4.019604645E2,-7.052733765E0,-2.591560822E0,2.158990356E1
4.019705255E2,-1.033630554E1,-2.181772980E1,2.820794128E1
4.019805855E2,-3.783532104E0,-5.051290787E1,-2.489473114E0
4.019906465E2,-4.696184235E0,-4.006238983E1,-5.486390991E0
4.020007065E2,-4.430636444E0,-1.832968323E1,-7.505093079E0
4.020107675E2,-3.130440216E0,-8.349786530E0,-8.713979187E0
4.020208285E2,-1.959125977E0,-3.949836273E0,-1.088940536E1
4.020308885E2,-1.907633057E0,-3.777394867E0,-1.182840271E1
4.020409495E2,-2.559228058E0,-5.907914429E0,-1.291559189E1
4.020510095E2,-3.560196533E0,-9.705517273E0,-1.827789093E1
4.020610705E2,-5.824088745E0,-1.390937531E1,-2.005155258E1
4.020711305E2,-8.438102875E0,-1.741343857E1,-1.358065887E1
4.020811915E2,-1.075917618E1,-2.332479584E1,-7.262896729E0
4.020912525E2,-1.114537308E1,-3.151381668E1,-4.445305939E0
4.021013125E2,-8.907526703E0,-3.492701889E1,-4.238885193E0
4.021113735E2,-9.143885193E0,-3.496803360E1,-4.343966675E-1
4.021214335E2,-1.251577332E1,-2.794763260E1,1.228884521E1
4.021314945E2,-1.192120972E1,-2.129262177E1,2.846076553E1
4.021415545E2,-7.720495148E0,-1.841725113E1,2.659384781E1
4.021516155E2,-2.181264038E0,-2.025123734E1,4.613556061E0
4.021616765E2,2.697390747E-1,-1.560983917E1,4.040098572E-1
4.021717365E2,3.320694580E0,-8.427025909E0,-9.553134155E-1
4.021817975E2,5.126988373E0,-2.625689850E0,-1.240769806E0
4.021918575E2,6.817872162E0,-4.890330505E-1,1.324296112E0
4.022019185E2,8.808582458E0,-1.691482544E-1,9.854008484E-1
4.022119785E2,1.085916824E1,-1.634151764E0,-2.752775574E0
4.022220395E2,1.253837631E1,-5.194048920E0,-5.174140320E0
4.022320995E2,1.328053299E1,-1.081785416E1,-3.795806580E0
4.022421605E2,1.115285751E1,-1.293400360E1,4.070186005E0
4.022522215E2,6.519841919E0,-9.900561676E0,1.222986786E1
4.022622815E2,1.274898834E0,-5.396577759E0,1.141122025E1
4.022723425E2,-3.295696564E0,-2.104773102E0,5.094056854E0
4.022824025E2,-3.401825867E0,-1.545685730E0,3.063828735E0
4.022924635E2,-3.329825592E0,-2.053579559E0,6.591542816E0
4.023025235E2,-3.814367981E0,-2.820434875E0,1.174397827E1
4.023125845E2,-4.994064789E0,-2.863395538E0,1.304148010E1
4.023226455E2,-5.588329010E0,-2.524200897E0,1.032418076E1
4.023327055E2,-5.631289673E0,-2.729424133E0,6.943011932E0
4.023427665E2,-5.528902588E0,-3.442092133E0,4.609065399E0
4.023528265E2,-4.122876434E0,-4.145030365E0,2.993774414E-2
4.023628875E2,-1.617686005E0,-5.781577148E0,-5.209616547E0
4.023729475E2,1.183289337E0,-1.190025330E1,-1.061592407E1
4.023830085E2,7.217091980E0,-2.832559662E1,-2.171055267E1
4.023930695E2,1.259885056E1,-4.662998245E1,-2.668036789E1
4.024031295E2,8.200846252E0,-5.032894043E1,-2.238894196E0
4.024131905E2,-6.633305969E0,-4.347319702E1,3.376423691E1
4.024232505E2,-1.675705353E1,-3.705903534E1,1.459105774E1
4.024333115E2,-1.580428482E1,-3.577545456E1,6.556815033E0
4.024433715E2,-1.282532959E1,-3.675382004E1,-5.026547241E-1
4.024534325E2,-1.060454773E1,-4.029036575E1,-4.237987061E0
4.024634935E2,-4.751718750E0,-3.572590759E1,1.739832001E0
4.024735535E2,-9.505233765E-2,-2.714096008E1,8.249345398E-1
4.024836145E2,2.071691895E0,-1.963541794E1,-2.855462036E0
4.024936745E2,7.936495972E-1,-9.664801941E0,-1.359173584E0
4.025037355E2,-1.152752838E0,-2.598446503E0,-1.796114960E0
4.025137955E2,-2.682571564E0,-3.841012573E-1,-4.472100220E0
4.025238565E2,-2.615660706E0,2.621199188E0,-2.676134949E0
4.025339175E2,-3.368894348E0,9.412726135E0,2.262994080E0
4.025439775E2,-4.422553253E0,1.428314804E1,4.683161316E0
4.025540385E2,-5.847889252E0,1.719803650E1,4.938679962E0
4.025640985E2,-5.977070618E0,1.607836487E1,2.587070160E0
4.025741595E2,-3.913461914E0,1.221055801E1,-1.679806824E0
4.025842195E2,-3.337908783E0,1.169503006E1,-5.779032440E0
4.025942805E2,-4.864434357E0,1.299567535E1,-8.937464447E0
4.026043405E2,-6.355783081E0,1.063373703E1,-9.439670105E0
4.026144015E2,-5.186414795E0,5.951024780E0,-1.014904495E1
4.026244625E2,-2.960393829E0,2.565215607E0,-9.314979401E0
4.026345225E2,-1.813329163E0,3.978726196E-1,-7.598199463E0
4.026445835E2,-1.505868530E0,-6.563850403E-1,-5.485792236E0
4.026546435E2,-1.525926819E0,-8.825646973E-1,-2.747386780E0
4.026647045E2,-9.105564880E-1,-1.318607941E0,6.732998657E-1
4.026747645E2,4.685256958E-1,-2.836002502E0,4.420906677E0
4.026848255E2,1.054257660E0,-5.677693176E0,8.165220337E0
4.026948865E2,8.315208435E-1,-9.997859344E0,9.824220428E0
4.027049465E2,1.318607941E0,-1.390683060E1,7.629634094E0
4.027150075E2,2.093247070E0,-1.365116226E1,3.748804321E0
4.027250675E2,2.287692719E0,-1.069735474E1,2.082170105E-1
4.027351285E2,2.068249054E0,-5.325774994E0,-6.816674652E0
4.027451885E2,7.506889343E-1,2.706372070E-1,-1.215562225E1
4.027552495E2,-1.521136780E0,1.222807159E0,-1.008378067E1
4.027653105E2,-3.411855011E0,-3.403472443E0,-6.838080139E0
4.027753705E2,-8.652906189E0,-1.543500275E1,-5.123545532E0
4.027854315E2,-2.007999344E1,-3.903926743E1,7.760162659E0
4.027954915E2,-1.902872955E1,-3.627541489E1,3.502865753E0
4.028055525E2,-7.421566772E0,-3.134900940E1,-1.945354614E0
4.028156125E2,-2.904859314E0,-2.270104294E1,-6.765331421E0
4.028256735E2,-1.151106262E-1,-1.664388885E1,-1.161794037E1
4.028357345E2,1.813927917E0,-1.268058060E1,-8.741072845E0
4.028457945E2,2.744991760E0,-1.296828232E1,-6.917564850E0
4.028558555E2,3.856879578E0,-1.828881821E1,-3.351231079E0
4.028659155E2,5.288352814E0,-2.576591949E1,6.061794434E0
4.028759765E2,5.015320587E0,-2.662872528E1,3.084785156E0
4.028860365E2,2.013462982E0,-2.615271515E1,2.672841797E0
4.028960975E2,-5.843548279E0,-2.524709839E1,1.757390488E1
4.029061585E2,-1.109717331E1,-2.048056046E1,1.748244507E1
4.029162185E2,-7.621700592E0,-1.786504944E1,6.633006592E0
4.029262795E2,-1.116079102E0,-1.883877457E1,-2.978805542E-2
