"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.765871208E1,5.893230316E0,-2.058432748E1,4.202944697E0
6.766875208E1,5.541701558E-1,-1.159747277E1,-3.641060017E0
6.767882308E1,-2.923982048E-1,-4.985103346E0,-6.523877082E0
6.768889408E1,3.160349894E-1,-1.027925894E0,-7.418354897E0
6.769893408E1,1.658050211E0,6.090658629E-1,-7.144146795E0
6.770900508E1,3.285427391E0,8.003259480E-1,-6.354587910E0
6.771907608E1,4.701539407E0,1.155598093E0,-5.643557131E0
6.772911608E1,5.697680129E0,2.511291999E0,-4.910110466E0
6.773918708E1,6.459398081E0,4.564281574E0,-4.282600147E0
6.774922708E1,6.767276205E0,6.835298034E0,-3.982578927E0
6.775929808E1,6.373384370E0,8.890262214E0,-3.978648428E0
6.776936908E1,5.371359302E0,1.046483670E1,-3.746701078E0
6.777940908E1,4.226950441E0,1.146842706E1,-3.106783551E0
6.778948008E1,3.317027499E0,1.203058072E1,-2.273023224E0
6.779955008E1,2.589793208E0,1.234977671E1,-1.640594811E0
6.780959108E1,1.885377092E0,1.257544766E1,-1.304052467E0
6.781966108E1,1.309892081E0,1.264152821E1,-1.100241918E0
6.782970208E1,7.156106105E-1,1.276919164E1,-8.106035990E-1
6.783977308E1,4.036341736E-1,1.295598679E1,-2.822778440E-1
6.784984308E1,4.782753432E-1,1.312608580E1,1.307133365E-1
6.785988408E1,8.447397901E-1,1.299156710E1,-2.837478340E-1
6.786995408E1,1.369198197E0,1.240583397E1,-8.466885209E-1
6.788002508E1,1.860118144E0,1.051123435E1,-4.534831488E-1
6.789006608E1,1.689042793E0,8.644358144E0,5.522800434E-1
6.790013608E1,7.521027911E-1,7.790873405E0,1.499387476E0
6.791020708E1,-7.227787122E-2,7.068713036E0,2.314223290E0
6.792024708E1,2.990719244E-1,5.785590093E0,2.897207648E0
6.793031808E1,1.053591662E0,4.105640597E0,2.301701478E0
6.794035808E1,1.739163518E0,1.899639913E0,1.359389931E-1
6.795042908E1,-1.835234879E-1,-4.080395828E0,1.255555075E0
6.796050008E1,-3.773102718E0,-1.545563991E1,2.446383228E0
6.797054008E1,-1.098473954E1,-3.331692491E1,9.150643405E0
6.798061108E1,-1.278412192E1,-3.758318443E1,1.908402199E1
6.799068208E1,-1.364137519E1,-2.734685692E1,2.119103926E1
6.800072208E1,-1.281923328E1,-1.683423444E1,1.254065790E1
6.801079308E1,-9.733182789E0,-1.119881897E1,5.224167928E0
6.802083308E1,-3.767123940E0,-1.899470110E1,5.341522715E0
6.803090408E1,7.866035854E0,-3.950754052E1,4.254414228E0
6.804097508E1,5.960652806E0,-2.765420996E1,1.599798203E-3
6.805102933E1,1.679798930E0,-7.483577664E0,-3.006296811E0
6.806110033E1,1.452787799E0,2.063190043E-2,-3.135843043E0
6.807117133E1,6.451599942E-1,5.966792967E0,-3.002355788E0
6.808121133E1,-3.247446802E0,1.161973663E1,-8.529073856E0
6.809128233E1,-9.176056573E0,1.669621910E1,-1.519894948E1
6.810132233E1,-9.180604538E0,1.820295769E1,-1.251482373E1
6.811139333E1,-4.868852513E0,1.809126301E1,-7.149636161E0
6.812146433E1,-1.784138108E0,1.725296524E1,-3.551951959E0
6.813150433E1,8.229353768E-1,1.593060105E1,-6.827267468E-1
6.814157533E1,2.673286478E0,1.472841585E1,9.058179045E-1
6.815164633E1,3.642961532E0,1.393653328E1,1.880755745E0
6.816168633E1,4.013538764E0,1.318779849E1,2.409327668E0
6.817175733E1,3.885573619E0,1.292452994E1,2.653417346E0
6.818182833E1,3.844898633E0,1.256765215E1,2.428856199E0
6.819186833E1,3.688024853E0,1.242772828E1,1.873727392E0
6.820193933E1,3.557546867E0,1.219510265E1,1.693080003E0
6.821197933E1,3.537089799E0,1.161099972E1,1.946018858E0
6.822205033E1,3.591020715E0,1.060747368E1,1.917447023E0
6.823212133E1,3.530818075E0,9.231598105E0,1.515118825E0
6.824216133E1,3.145323719E0,8.061915824E0,1.772238439E0
6.825223233E1,2.308105787E0,7.755281403E0,2.615242045E0
6.826230233E1,1.313165937E0,7.830350881E0,2.598683900E0
6.827234333E1,5.786793450E-1,7.740464559E0,1.732069237E0
6.828241433E1,-3.214901492E-2,7.986586729E0,1.142160022E0
6.829245433E1,-5.076138939E-1,6.949070817E0,8.481503248E-2
6.830252533E1,-8.079742523E-1,4.650627993E0,-2.444498670E-1
6.831259533E1,-7.403083724E-1,1.076823235E-2,8.798223531E-1
6.832263633E1,-1.981606767E0,-3.664817255E0,-3.926533949E-1
6.833270633E1,-4.095786577E0,-3.120423936E0,-2.386065105E0
6.834277733E1,-5.038760905E0,-4.044413817E0,-3.417378291E0
6.835281833E1,-7.132060601E0,-6.678545877E0,-4.943312126E0
6.836288833E1,-1.094327810E1,-1.459071626E1,-7.239643521E0
6.837292933E1,-1.389641437E1,-3.143454715E1,-9.385465831E0
6.838299933E1,-9.861940817E0,-3.679867988E1,-3.218264810E0
6.839307033E1,-1.357887781E0,-2.362063221E1,1.208041654E1
6.840311133E1,7.655855348E0,-1.942371716E1,2.447463442E1
6.841318133E1,7.974123974E0,-1.905759024E1,1.663139686E1
6.842325233E1,-1.528078302E0,-1.598387386E1,5.771871355E0
6.843329233E1,-5.400861429E0,-1.478838490E1,-2.583410972E-1
6.844336333E1,-3.496835812E0,-1.141212306E1,-3.178427145E0
6.845343433E1,-2.375083449E0,-7.521752965E0,-4.668350319E0
6.846347433E1,-1.267270557E0,-4.212570384E0,-4.975111039E0
6.847354533E1,2.380103284E-1,-9.862785155E-1,-5.054931965E0
6.848358533E1,1.933410799E0,2.117836366E0,-4.860260029E0
6.849365633E1,3.506295730E0,5.418689005E0,-3.935215895E0
6.850372733E1,4.236353933E0,8.492686048E0,-3.381013287E0
6.851376733E1,4.375995091E0,1.105039091E1,-3.397676682E0
6.852383833E1,4.219823855E0,1.277884773E1,-3.554244068E0
6.853390933E1,4.158280448E0,1.399215083E1,-4.092123588E0
6.854394933E1,4.088662914E0,1.473453906E1,-4.732105435E0
6.855402033E1,3.611381305E0,1.528067718E1,-4.788635731E0
6.856406033E1,2.563210304E0,1.543901160E1,-4.350724302E0
6.857413133E1,1.491171846E0,1.476578892E1,-3.612391704E0
6.858420233E1,7.319351596E-1,1.403836956E1,-2.992651164E0
6.859424233E1,-9.459625483E-3,1.329975162E1,-2.389640093E0
6.860431333E1,-6.321047696E-1,1.260540295E1,-1.919876541E0
6.861438433E1,-9.328794032E-1,1.209812775E1,-1.499141309E0
6.862442433E1,-1.040344795E0,1.138288230E1,-1.296523007E0
6.863449533E1,-9.815568888E-1,1.056632331E1,-1.353670185E0
6.864453533E1,-8.668833420E-1,9.788757066E0,-1.400672443E0
6.865460633E1,-9.339655235E-1,8.883275961E0,-1.280326805E0
6.866467733E1,-1.044431414E0,7.825843263E0,-1.188984525E0
6.867471733E1,-1.351477479E0,5.984024127E0,-7.287800020E-1
6.868478833E1,-2.577025521E0,2.808631101E0,-2.046823686E-1
6.869485933E1,-3.514089191E0,-1.433229740E0,7.203605962E-1
6.870489933E1,-4.785206631E0,-6.431344895E0,3.274907958E0
6.871497033E1,-7.765999349E0,-1.330765121E1,8.613093667E0
6.872501033E1,-1.296513184E1,-2.133080876E1,1.401388142E1
6.873508133E1,-1.725523396E1,-2.400090237E1,1.236692659E1
6.874515233E1,-1.664921918E1,-2.031385868E1,9.104864969E0
6.875519233E1,-1.312015556E1,-1.364970397E1,5.516355048E0
6.876526333E1,-7.613798080E0,-1.246700520E1,3.266572752E0
6.877533333E1,6.550105938E0,-2.842442392E1,3.385413902E0
6.878537433E1,1.351941982E1,-3.038675651E1,-4.290861093E0
6.879544533E1,1.080694559E1,-1.954941943E1,-4.185422931E0
6.880551533E1,7.746085487E0,-1.115372290E1,-3.274937779E0
6.881555633E1,6.628641645E0,-5.409983670E0,-6.919606698E0
6.882562633E1,5.775528789E0,-1.700073858E0,-8.097045311E0
6.883566733E1,4.269136348E0,2.320912505E0,-8.085590615E0
6.884573733E1,1.381164231E0,4.200393557E0,-6.999959135E0
6.885580833E1,-3.315495528E0,6.142525771E0,-5.565966918E0
6.886584933E1,-8.972162409E0,9.619410006E0,-2.059475892E0
6.887591933E1,-7.243921929E0,1.276925362E1,3.157917452E-1
6.888599033E1,-1.802584904E0,1.422578686E1,3.837632883E-1
6.889603033E1,1.436800780E0,1.459374278E1,2.078720248E-1
6.890610133E1,3.084457127E0,1.459469705E1,3.211442864E-1
6.891614233E1,3.446259443E0,1.402979520E1,3.080851150E-1
6.892621233E1,3.242340136E0,1.303281921E1,9.794893134E-1
6.893628333E1,3.132500190E0,1.220833607E1,1.748916235E0
6.894632333E1,2.887714108E0,1.129799242E1,1.638924261E0
6.895639433E1,2.565403887E0,1.089877728E1,1.483816341E0
6.896646533E1,2.329264229E0,1.123267668E1,1.982788489E0
6.897650533E1,2.115882373E0,1.157227361E1,2.898746635E0
6.898657633E1,1.762250956E0,1.126030361E1,3.308050561E0
6.899661633E1,1.355191776E0,1.040583478E1,2.942424166E0
6.900668733E1,1.076382354E0,9.437561014E0,2.445930068E0
6.901675833E1,8.017221169E-1,8.820756946E0,2.260371019E0
6.902679833E1,1.433284119E-1,8.683163191E0,2.529441172E0
6.903686933E1,-9.386156680E-1,8.290795725E0,2.355795239E0
6.904694033E1,-2.259069136E0,7.302869464E0,1.918819950E0
6.905698350E1,-2.338198482E0,-2.611091691E-1,3.020649387E0
6.906705450E1,-2.964672237E0,-8.009321873E0,6.198282480E-2
6.907712550E1,-7.705784723E0,-5.488192518E0,-3.613895023E0
6.908716550E1,-1.065125295E1,-4.008123658E0,-1.977848761E0
6.909723650E1,-1.090386787E1,-3.051137354E0,-8.372487760E-1
6.910727650E1,-1.150250230E1,-3.655450600E0,-2.089667405E0
6.911734750E1,-1.272679933E1,-6.180872396E0,-2.879585309E0
6.912741850E1,-1.387773602E1,-8.560991467E0,-2.774230177E0
6.913745850E1,-1.430294437E1,-1.028358705E1,-6.461758018E-1
6.914752950E1,-1.318859371E1,-1.096805042E1,3.303518969E-1
6.915760050E1,-1.021864085E1,-1.079134522E1,-2.624306399E-1
6.916764050E1,-7.389184892E0,-1.085941967E1,-3.686841377E0
6.917771150E1,-4.554716407E0,-1.334134637E1,-7.235583215E0
6.918775150E1,-8.592957026E-1,-1.660896928E1,-5.687479076E0
6.919782250E1,5.199802580E0,-1.985416695E1,-2.013237280E-1
6.920789350E1,1.570210005E1,-2.050381834E1,8.073295090E0
6.921793350E1,1.784873337E1,-1.945251937E1,7.271189250E0
6.922800450E1,8.023907168E0,-1.339720716E1,2.266554449E0
6.923807450E1,3.620366721E0,-7.307126237E0,-1.821683664E0
6.924811550E1,3.181795434E0,-2.080578493E0,-3.789881596E0
6.925818650E1,2.324045735E0,1.983433437E0,-4.426293132E0
6.926822650E1,2.614089266E0,5.537428998E0,-4.742128732E0
6.927829750E1,3.735848646E0,9.114735653E0,-5.147545429E0
6.928836750E1,4.203550469E0,1.203246235E1,-5.236832412E0
6.929840850E1,3.578992700E0,1.377221834E1,-5.343619527E0
6.930847950E1,2.684830343E0,1.461117684E1,-5.572485979E0
6.931854950E1,1.830309769E0,1.442423317E1,-7.003262812E0
6.932859050E1,1.002545762E0,1.470453115E1,-6.352320360E0
6.933866050E1,-2.347344258E-1,1.419718462E1,-3.409397426E0
6.934870150E1,-6.115395275E-1,1.196338568E1,-3.497634249E0
6.935877150E1,-2.047759241E-1,1.122694407E1,-3.527425813E0
6.936884250E1,1.210285932E-1,1.169831503E1,-1.649882528E0
6.937888350E1,4.994048417E-2,1.234109593E1,8.152948201E-2
6.938895350E1,-1.912153539E-1,1.242186235E1,9.858943534E-1
6.939902450E1,-8.784216526E-1,1.145862596E1,6.870735669E-1
6.940906450E1,-1.616785826E0,9.203996909E0,-1.016684622E-1
6.941913550E1,-2.371758430E0,7.564620073E0,8.995146060E-1
6.942920650E1,-3.074994578E0,6.582209491E0,2.314427358E0
6.943924650E1,-2.206084884E0,5.461277200E0,3.920214863E0
6.944931750E1,-1.392898570E0,3.676499991E0,4.669737278E0
6.945935750E1,-1.748968568E0,1.458414282E0,4.972040666E0
6.946942850E1,-2.777822122E0,-5.157799691E-1,6.341816422E0
6.947949950E1,-4.995779192E0,-3.318819378E0,8.333335973E0
6.948953950E1,-8.771066138E0,-8.926552373E0,8.977213234E0
6.949961050E1,-1.151152806E1,-1.567039762E1,8.795212215E0
6.950968150E1,-9.827103106E0,-2.150694093E1,1.037799853E1
6.951972150E1,2.069491587E0,-4.035749647E1,9.462042722E0
6.952979250E1,8.221633104E0,-4.067563178E1,-8.157545282E0
6.953983250E1,8.919276683E0,-2.733064844E1,-1.103666398E1
6.954990350E1,6.475774963E0,-1.619231073E1,-4.341885066E0
6.955997450E1,2.832107087E0,-1.129346200E1,-7.575407016E-1
6.957001450E1,-6.029866590E-1,-7.279599885E0,1.805807304E0
6.958008550E1,-4.114896154E0,-3.018216945E0,2.214344076E0
6.959015650E1,-6.591773781E0,1.414727395E0,2.035400566E0
6.960019650E1,-8.074746954E0,5.214912955E0,1.225510912E0
6.961026750E1,-9.112489153E0,8.334546347E0,-1.464430482E0
6.962030750E1,-9.100470786E0,1.109951337E1,-4.536579806E0
6.963037850E1,-5.947007743E0,1.418813546E1,-6.010310869E0
6.964044950E1,-7.500603586E-1,1.740878185E1,-6.534937091E0
6.965048950E1,3.379804668E0,1.891411009E1,-4.548930295E0
6.966056050E1,4.167796499E0,1.807647072E1,-6.415915847E-1
6.967063150E1,3.415672950E0,1.637787446E1,1.905837961E0
6.968067150E1,2.542387784E0,1.482467272E1,2.627897758E0
6.969074250E1,2.249851439E0,1.355281443E1,2.721133951E0
6.970081350E1,2.660696838E0,1.287131443E1,2.214284434E0
6.971085350E1,3.474767251E0,1.261669626E1,1.485454731E0
6.972092450E1,3.635074515E0,1.212521907E1,1.168921559E0
6.973096450E1,2.700261145E0,1.172220207E1,1.784819309E0
6.974103550E1,1.165363382E0,1.049759514E1,2.445088069E0
6.975110550E1,2.078305095E-2,7.913332812E0,1.243564775E0
6.976114650E1,-1.073798031E0,6.324813303E0,1.315232928E0
6.977121750E1,-1.127881122E0,-9.537410992E-1,3.371727909E0
6.978128750E1,-4.665430512E-1,-1.149913196E1,-1.001616347E-1
6.979132850E1,-4.631825686E0,-1.048903949E0,-5.518812633E0
6.980139850E1,-5.616389798E0,5.761072717E0,-1.425075213E0
6.981143950E1,-4.493913550E0,6.090410707E0,2.584582754E0
6.982151050E1,-3.598279156E0,5.443373610E0,2.673846349E0
6.983158050E1,-3.359666272E0,5.251732287E0,1.835380182E0
6.984162150E1,-4.272113165E0,3.097678851E0,1.245447578E0
6.985169150E1,-6.032770025E0,-2.763265479E-1,4.902714908E-1
6.986176250E1,-8.447660149E0,-7.127705010E0,-8.965079677E-1
6.987180250E1,-1.165921703E1,-2.013431641E1,-1.876336420E0
6.988187350E1,-1.446076189E1,-3.101539768E1,-6.656230563E0
6.989191450E1,-1.339574887E1,-3.247683439E1,-9.724136562E0
6.990198450E1,-7.204906967E0,-2.743627956E1,-3.769998724E0
6.991205550E1,1.055476512E0,-2.117192822E1,3.045636878E0
6.992209550E1,1.041559145E1,-1.547083098E1,4.498755922E0
6.993216650E1,1.213193752E1,-1.095727517E1,6.910491473E0
6.994223750E1,5.571084402E0,-7.267023693E0,3.342292441E0
6.995227750E1,4.226382092E-1,-4.879095080E0,-1.057682959E0
6.996234850E1,-1.598855047E0,-1.744042581E0,-3.789748279E0
6.997241950E1,-2.270562716E0,1.437004702E0,-5.369577656E0
6.998245950E1,-1.609456926E0,4.022214863E0,-5.645100212E0
6.999253050E1,-6.664793810E-1,6.205619566E0,-5.478537596E0
7.000257050E1,2.036538434E-1,8.116476193E0,-4.398965585E0
7.001264150E1,1.087348807E0,9.757023057E0,-3.266827691E0
7.002271250E1,2.044868085E0,1.128581384E1,-2.600644471E0
7.003275250E1,2.936928661E0,1.236408017E1,-2.010319519E0
7.004282350E1,3.299725295E0,1.280192669E1,-1.679060719E0
7.005289146E1,3.075169410E0,1.279508311E1,-1.398906584E0
7.006293146E1,2.572046324E0,1.267192204E1,-8.324014342E-1
7.007300246E1,2.166033211E0,1.241578125E1,-1.748188841E-1
7.008304246E1,1.956560657E0,1.211795449E1,3.201642931E-2
7.009311346E1,1.992987056E0,1.180452268E1,2.114353180E-2
7.010318446E1,2.236368491E0,1.136685391E1,4.996305442E-1
7.011322446E1,2.741574063E0,1.044231556E1,7.759535837E-1
7.012329546E1,3.662538010E0,9.100363782E0,1.338035899E0
7.013336646E1,3.674872127E0,8.301114891E0,1.971593410E0
7.014340646E1,3.477540877E0,7.698473949E0,2.685016869E0
7.015347746E1,4.154520688E0,6.502421894E0,3.252330104E0
7.016351746E1,4.628031428E0,4.130944422E0,2.699653620E0
7.017358846E1,4.222317107E0,8.103895909E-1,1.589075578E0
7.018365946E1,2.672438631E0,-3.113040656E0,1.629057085E0
7.019369946E1,-8.189847055E-1,-8.197835521E0,4.788559132E0
7.020377046E1,-5.022768186E0,-1.476212154E1,9.867440708E0
7.021384146E1,-9.556613249E0,-2.071294986E1,1.515869374E1
7.022388146E1,-1.233998730E1,-2.005562458E1,1.682521101E1
7.023395246E1,-8.629525512E0,-1.168427118E1,1.222666943E1
7.024399246E1,-5.707691731E0,-4.376740903E0,9.265075754E0
7.025406346E1,-6.244146870E0,-1.815690853E0,7.584681285E0
7.026413346E1,-7.572900900E0,-2.166113902E0,5.136343918E0
7.027417446E1,-7.777038893E0,-4.584707653E0,3.688486199E0
7.028424546E1,-8.832847819E-2,-2.272464698E1,7.276178094E0
7.029431546E1,9.107292148E0,-3.692759227E1,2.250920749E-1
7.030435646E1,3.848909530E0,-1.944532028E1,-2.779413149E0
7.031442646E1,-3.077508589E0,-2.945275853E0,-8.320389068E-1
7.032449746E1,-6.606319315E0,3.741415780E0,-7.231450403E-1
7.033453846E1,-8.756295487E0,7.031143506E0,-1.750769802E0
7.034460846E1,-1.298354706E1,9.493814737E0,-3.025185657E0
7.035464946E1,-1.537801227E1,1.117189605E1,-3.849254808E0
7.036471946E1,-1.289004657E1,1.219819232E1,-5.335157436E0
7.037479046E1,-6.586515380E0,1.184588355E1,-5.418387873E0
7.038483146E1,-1.321190656E0,1.078663704E1,-5.107160465E0
7.039490146E1,2.038634515E0,1.037868031E1,-4.597941656E0
7.040497246E1,4.039343404E0,9.835650566E0,-3.453086067E0
7.041501246E1,5.108636886E0,8.691590783E0,-2.770512518E0
7.042508346E1,5.520505986E0,8.498637929E0,-2.427339431E0
7.043512346E1,6.147871295E0,8.577190009E0,-2.269403797E0
7.044519446E1,6.591270921E0,9.006445804E0,-1.875862795E0
7.045526546E1,6.519420919E0,9.482986863E0,-1.535980521E0
7.046530546E1,6.417539034E0,9.792724986E0,-1.771763645E0
7.047537646E1,5.765838198E0,1.008958812E1,-1.302514064E0
7.048544746E1,4.503115313E0,1.017698880E1,-4.385084295E-1
7.049548746E1,2.909293842E0,1.027704518E1,6.913069510E-1
7.050555846E1,1.711219089E0,9.907365496E0,1.458939947E0
7.051559846E1,9.214032193E-1,9.099134697E0,1.843282109E0
7.052566946E1,4.155661480E-1,8.535079531E0,2.107169291E0
7.053574046E1,-8.221258298E-2,7.437064233E0,2.349663849E0
7.054578046E1,-4.467879407E-1,5.773974599E0,2.460244052E0
7.055585146E1,-1.074775686E0,4.026442984E0,2.465726402E0
7.056592246E1,-2.322696783E0,2.579013866E0,3.269482327E0
7.057596246E1,-3.206699895E0,5.380432427E-2,3.618709620E0
7.058603346E1,-3.776834119E0,-3.011202625E0,2.969523672E0
7.059610446E1,-4.120926973E0,-4.060548039E0,1.962593375E0
7.060614446E1,-3.974428785E0,-3.611906970E0,1.491783757E0
7.061621546E1,-4.116482212E0,-4.292602978E0,2.219245212E0
7.062625546E1,-5.090892341E0,-5.752336977E0,4.014527528E0
7.063632646E1,-6.312237697E0,-7.772528350E0,4.913245744E0
7.064639746E1,-6.943872058E0,-9.309471323E0,4.221009085E0
7.065643746E1,-6.442237088E0,-9.670896494E0,3.209964688E0
7.066650846E1,-4.957458880E0,-9.138003479E0,1.542087353E0
7.067657946E1,-3.434680202E0,-8.348139954E0,2.187513542E-1
7.068661946E1,-2.779590905E0,-7.617452005E0,-4.116118222E-1
7.069669046E1,-2.971041901E0,-7.054810696E0,-5.788825357E-1
7.070673046E1,-3.308989916E0,-6.446879777E0,-6.441760540E-1
7.071680146E1,-3.204032103E0,-5.865048491E0,-7.448306090E-1
7.072687246E1,-2.028765438E0,-5.155904024E0,-8.877307123E-1
7.073691246E1,1.849889463E-1,-3.623268110E0,-1.152918899E0
7.074698346E1,2.037107807E0,-1.696163825E0,-9.701530641E-1
7.075705346E1,2.699942472E0,-2.380962825E-1,-1.128036073E0
7.076709446E1,2.526674854E0,1.293722776E0,-1.977426592E0
7.077716446E1,2.441478291E0,2.711602405E0,-2.192648567E0
7.078720546E1,3.359447587E0,3.426172503E0,-1.998695839E0
7.079727646E1,4.608964535E0,3.686225665E0,-1.825999494E0
7.080734646E1,5.259624858E0,3.598188232E0,-1.646386478E0
7.081738746E1,5.149605403E0,3.410925304E0,-1.525544996E0
7.082745746E1,4.789384759E0,3.309476697E0,-1.538398930E0
7.083752846E1,4.399860209E0,3.182992651E0,-1.512451326E0
7.084756946E1,4.058628398E0,3.126269982E0,-1.532716606E0
7.085763946E1,3.598795758E0,3.103239554E0,-1.786298069E0
7.086771046E1,2.747995767E0,2.899188100E0,-2.353170424E0
7.087775046E1,1.603544075E0,2.032290432E0,-3.053370405E0
7.088782146E1,5.304231513E-1,9.466548586E-1,-3.589204570E0
7.089786246E1,1.300144480E-1,4.976401520E-1,-3.743489787E0
7.090793246E1,2.495072700E-1,5.846812195E-1,-3.405906054E0
7.091800346E1,3.044719742E-1,8.611790907E-1,-2.956759785E0
7.092804346E1,2.582827713E-1,1.467485068E0,-2.642408209E0
7.093811446E1,3.511812870E-1,2.421448946E0,-2.463135501E0
7.094818546E1,6.239888343E-1,3.720005615E0,-2.228393766E0
7.095822546E1,9.363273601E-1,5.081169591E0,-1.750673908E0
7.096829646E1,1.049708526E0,6.432718990E0,-1.255103670E0
7.097833646E1,1.025327830E0,7.400957676E0,-9.259855360E-1
7.098840746E1,1.006091367E0,7.574643370E0,-8.638249558E-1
7.099847846E1,6.447457190E-1,6.296137388E0,-1.037055151E0
7.100851846E1,3.880131908E-1,5.303899391E0,1.381240976E-1
7.101858946E1,2.894134936E-1,4.750987848E0,1.556273283E0
7.102866046E1,-1.331042483E0,2.463083460E0,1.820629996E0
7.103870046E1,-3.592208577E0,-1.210029239E0,2.148152425E0
7.104877146E1,-5.853048250E0,-6.057624784E0,2.888191241E0
7.105882388E1,-8.770067434E0,-1.178709096E1,3.873682137E0
7.106889488E1,-1.190168002E1,-1.703081315E1,5.262449064E0
7.107896587E1,-1.335124805E1,-1.697089088E1,5.499487585E0
7.108900588E1,-9.904756469E0,-1.204865329E1,3.766940630E0
7.109907688E1,-2.324030094E0,-1.603760861E1,3.744239400E0
7.110914787E1,9.349910667E0,-2.977188904E1,1.648615437E0
7.111918787E1,1.020152956E1,-2.268285108E1,-2.851838517E0
7.112925888E1,6.042724909E0,-1.102988238E1,-1.244368182E0
7.113929888E1,3.023111064E0,-3.841414862E0,-3.923271203E-1
7.114936987E1,4.652436537E-1,1.459835156E0,-5.973445344E-1
7.115944088E1,-2.325917137E0,3.279098073E0,-1.321100024E0
7.116948088E1,-5.877257477E0,2.674387216E0,-1.905317559E0
7.117955187E1,-9.470363309E0,3.250740831E0,-4.225559388E0
7.118962287E1,-1.317699283E1,4.783741027E0,-9.742464659E0
7.119966288E1,-1.011745712E1,5.873694184E0,-1.056696651E1
7.120973388E1,-2.927472251E0,6.346145700E0,-8.537879763E0
7.121980387E1,1.333536467E0,7.263992497E0,-6.856240422E0
7.122984488E1,2.790818436E0,8.500610780E0,-5.103028822E0
7.123991588E1,3.817585411E0,9.758388382E0,-4.080867698E0
7.124995587E1,4.105204687E0,1.078284922E1,-3.622764080E0
7.126002687E1,3.883791680E0,1.128776681E1,-2.275852107E0
7.127009688E1,3.558615154E0,1.109842695E1,-7.176229298E-1
7.128013788E1,3.159487722E0,1.056654551E1,2.828473628E-1
7.129020787E1,2.630843586E0,1.049630641E1,1.006806335E0
7.130027888E1,2.096512009E0,1.090877017E1,1.595878229E0
7.131031988E1,1.750331407E0,1.135447886E1,2.001870292E0
7.132038987E1,1.382386153E0,1.149877879E1,1.937025840E0
7.133043087E1,1.168626713E0,1.136403205E1,1.631698272E0
